AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq
3.97660171,4.06627820568153,3.6016447465136,9.13540836,9.5897440230997,8.74486239379943,0.037592944,0.0394798629880694,0.034785409619909,14191.53445,14412.4729600203,12783.3791627886,0.0,1.844519803,0.0,-0.878318536,-0.817863087540807,-0.906981400167813,-0.06,87.1310326493914,4822.182805,100.24714733111,4,73500000000
4.736738604,4.86566721236137,4.4369364204492,83.22579612,89.8291918996472,74.924937510666,0.0,0.0,0.0,5703.046703,6155.15343353464,5152.58326211701,2.556877303,5.228971912,2.38957918072634,0.410104233,0.423306415968118,0.396250846302536,-0.3,94.9526138782861,4822.430526,90.0209875618038,0,73500000000
4.710616599,4.81627003734568,4.62469114150468,0.0,0.0,0.0,0.0,0.0,0.0,2570.616472,2670.30453247287,2439.99628477621,0.064052484,0.083961412,0.0632865262431288,-0.142685933,-0.131867534044044,-0.143401464565589,-0.3,98.0909762720797,4819.5553,98.6661262051033,4,73500000000
4.106521221,4.45306664194164,3.9060195530976,5.074330085,5.56932692901235,4.77942694344554,0.005037662,0.0055015974041939,0.0048202258218228,16246.30965,16976.250864138,16064.5882194507,0.537030313,1.278283729,0.504271152499707,0.755738977,0.820670723291086,0.737563703010424,0.2,80.3913118234477,4820.198214,97.8262415366861,11,73500000000
4.058956707,4.18681121722024,3.84830519649847,23.16661417,24.3690698843363,21.9003312953252,0.063896021,0.0640804244626975,0.0612004894568846,7550.08474,7983.54642082055,7488.28467201365,0.0,1.192390308,0.0,0.889155944,0.974635257492847,0.829630455941102,0.468,78.7380277773564,4827.96544,93.3384336661057,11,73500000000
5.360197552,5.59957477991136,5.2229769242445,8.853350476,9.69285702594133,8.38313497266922,0.007995157,0.0087112532100228,0.0072884643891394,825.770247,906.843955342286,795.969149737901,0.397360984,0.626794568,0.394520534962414,1.709506471,1.74592690342514,1.6559929581953,0.308,98.3261601146082,2021.04857,119.089950150461,6,83500000000
4.567437841,4.66641207500523,4.49652201881971,148.4818034,161.09544040363,141.418784732136,0.407957495,0.420459332894659,0.385869331981373,3208.354372,3347.75985683876,2974.6967316569,1.001829631,3.456241754,0.992372878832191,0.845472266,0.912469991181868,0.823450110941438,-2.627,88.8669908235283,4824.713273,95.3653823948169,22,73500000000
4.523427225,4.71539465468731,4.46571437057114,62.21382864,66.5602977021485,58.0090699714416,0.155508713,0.166777420740461,0.145784486305477,5269.252545,5511.74592107159,5058.0227826355,0.248052107,3.91966832,0.23000302380227,0.887922254,0.910650035423276,0.871585941974049,-2.2,87.7555037670759,4820.311482,108.835674499963,22,83500000000
4.691156792,5.01375458285325,4.62502197347933,73.46904185,75.5373427638403,71.3183451794091,0.27680213,0.285520754612393,0.266933423554686,6931.783608,7235.74821584536,6536.7341415952,1.380982827,5.468762338,1.25480203294669,0.285932301,0.297211303724952,0.273744107487867,-0.2,94.8445622228062,4823.187652,96.2628750985777,0,83500000000
3.969428486,4.3031859484405,3.74435118656413,5.936786411,6.2002605378643,5.86774808950678,0.006040479,0.0064033411747666,0.0055338691129275,7298.675237,7364.93057689002,7180.61195870786,2.313422963,3.327916736,2.11437783294939,-2.540052531,-2.38751218405375,-2.71736922831037,0.25,97.6885738296839,4822.868913,96.179717248936,10,83500000000
4.205777168,4.43282548677449,3.83702196797995,29.61861837,31.4069251978246,29.5178457050196,0.0,0.0,0.0,9347.537379,9693.76280530848,8886.28311323613,0.661910324,1.183303416,0.645737623256152,0.591584201,0.596748024047092,0.549719654804981,0.2,83.26564175531,4826.200023,100.147088114117,8,83500000000
4.784791196,4.93339913615634,4.63213359671983,73.3673338,78.5476403688772,68.4144281800074,0.0,0.0,0.0,8152.570943,8956.5144129884,7373.1253470841,1.870172341,5.349104369,1.82056696495216,0.35263807,0.360299115666816,0.321480605812582,-0.2,96.2952046935596,4818.617498,91.3032198764807,0,73500000000
4.358498689,4.66236511134407,4.24031926173187,7.901014702,8.33118131240337,7.30563474150896,0.010835808,0.0113377354879683,0.0105022319714132,14231.55722,14985.2488717891,14173.7037374404,0.860128393,1.998403381,0.800004912862391,1.195019904,1.29958469540021,1.08952061303277,0.3,82.8007106064859,4822.285536,75.7346465277997,12,83500000000
3.78868866,3.90828579106476,3.51258212391844,9.085709801,9.76288977637883,8.91761927849949,0.0,0.0,0.0,15587.74242,16463.1708042112,15412.0962200639,0.569173322,1.36956787,0.519814597824539,-1.726966896,-1.69923055243577,-1.82490533177442,0.563,88.0699803471595,4820.05641,81.9964854736526,8,73500000000
4.353652903,4.67887837548582,3.9954427623172,8.115880338,8.15959077480007,7.79716888231874,0.013075771,0.0134298753215059,0.0128476497393464,12790.82825,13996.7650138971,12357.3085135922,0.447347632,1.756174434,0.439194115177143,1.284891859,1.34228080554789,1.27237450183402,0.305,82.2033420386118,4826.31729,94.1630556742568,12,73500000000
