AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq
3.671794933,4.03220476648208,3.33939240231996,14.83760816,14.9770610304167,14.8326416767237,0.031638011,0.0338363591929942,0.0291315669972377,38374.64467,41548.0708624045,36632.2851647392,0.80907728,4.478455348,0.770051570755047,-0.059628321,-0.0550179447182701,-0.0609850316256526,-0.4,76.0224845087762,4826.845047,63.6863511133286,15,73500000000
19.23217595,20.3092638157282,19.206978398756,89.54907757,93.8214816732799,84.1816515552555,0.246193115,0.262428665344365,0.233367656152804,7914.968737,8577.75387361798,7467.5374388343,0.264520931,1.141960659,0.245973281838771,22.76120336,23.1106771465101,21.3019039990122,0.75,94.8551349891895,2118.345934,122.562516222723,17,73500000000
9.327515895,9.51685938026729,8.98507591288255,16.11720621,17.2567836255648,15.381567526431,0.0,0.0,0.0,36739.86482,38808.6443324189,36083.1474606684,1.696922812,2.071671094,1.65786692761955,18.22425273,18.3777414300387,18.0152467153256,0.0,59.94372975723,2014.137296,107.869496861427,20,83500000000
20.23179325,20.457657246602,18.3340294704774,414.8580442,438.103032687153,401.441114019083,3.709956324,3.72297158157104,3.68064648771505,1460.125344,1537.55496538903,1320.18576030147,0.258243557,0.790184074,0.238523164390312,23.023477,23.5972826446163,22.0286728750376,-0.2,98.2981817821338,2960.674145,32.9158762883916,19,73500000000
18.89421624,20.0667412460763,17.8268513279637,311.1136019,336.522737448307,305.503175474515,0.360044837,0.378567132699016,0.334849704664039,5257.369538,5568.20529715506,5209.96737400185,0.0,3.83514083,0.0,25.15892783,25.8573392718023,23.9187714042465,-1.82,81.3265179722265,2959.371329,81.3742692020757,1,83500000000
5.966775512,6.32720149933967,5.56311130221387,6.009905295,6.17603847602822,5.88388498643761,0.0,0.0,0.0,1113.716927,1218.61025700582,1011.64903940322,0.652756788,1.522892252,0.599597920003391,2.951785605,3.08406545007602,2.70216369314219,-0.3,100.0,4818.79475,290.937725636874,1,83500000000
4.860464064,4.96155687447921,4.43320676325177,12.0384055,12.696506353518,11.2996167139133,0.0,0.0,0.0,53284.79342,56277.8020747247,53238.8486333332,0.0,6.221238226,0.0,3.823879842,3.94332169057931,3.64666881954598,-0.1,77.3297332669536,4825.217458,105.918060876929,10,83500000000
18.91395083,20.1394802959892,17.2319403756868,0.0,0.0,0.0,0.0,0.0,0.0,45347.54027,48357.4302341561,43548.1462153031,2.00439887,3.592010456,1.91027630098702,23.08590657,24.7359692415625,22.2321230859932,-0.61,91.5678529197027,2116.96727,86.584147531171,17,73500000000
9.441443356,9.81366316483404,8.92191585316858,8.144093218,8.56047382318837,7.97435372285044,0.0,0.0,0.0,39360.4662,39965.9797699411,37557.6007987576,1.430714365,2.771897327,1.31468468762549,16.53746194,17.8061941702485,15.212737776935,-0.2,67.1131301667664,2021.376854,95.1625305136565,15,73500000000
4.727461876,4.81521284964508,4.40417869889815,0.0,0.0,0.0,0.0,0.0,0.0,39808.51709,39880.1949664201,36469.1536001522,0.031095301,0.055623354,0.028596004687574,2.971146477,2.97496602055649,2.80281440615619,-0.4,79.6337899193961,4821.113333,88.9964060247419,6,73500000000
19.36440581,20.8153192895261,18.805519219554,24.9149162,27.07151807414,24.0090607804014,0.101595122,0.104167086905503,0.0955033250655015,7681.977521,7760.65478547879,7548.07025346247,0.915138245,1.392649914,0.877968919153741,22.7551105,23.0158833618542,20.923048983033,0.45,95.5406632969975,2117.733638,59.6278614002532,21,83500000000
21.09010444,21.8376631527844,20.2408667770521,12.08934785,12.9668207846829,10.9949772359587,0.0,0.0,0.0,21634.62317,23788.1841398654,21533.0582667559,0.141512626,0.467008133,0.141161923290804,26.70875289,27.4395271486296,26.5081918315787,-0.22,83.2413349232702,2963.706231,52.5484942227814,23,73500000000
20.42473906,21.6989881145398,18.4268945394915,10.90285547,10.9381269042396,10.2562488089667,0.0,0.0,0.0,24756.35555,25494.3901161505,22295.8292623522,0.0,0.597457729,0.0,25.78743523,26.4644877145549,24.5241799972572,0.02,84.8672912400576,2959.10581,153.94085289587,19,73500000000
19.06860176,20.603355458874,18.6735356333472,10.10714608,10.7724633606096,9.95462658657964,0.0,0.0,0.0,17178.53204,18755.0883953155,16724.2088576014,0.689297605,1.745372688,0.650922981872458,22.93291311,23.0145400491946,21.0971785843013,-0.15,93.1280023975182,2955.617873,103.774123685446,7,73500000000
19.81406146,21.7883659039056,18.7824499298955,16.18071185,17.7914497467503,15.42623883629,0.100484248,0.100560143498183,0.0978849519683504,21916.36907,22496.1482763668,21497.2281053303,0.0,0.959009162,0.0,25.18196515,25.3340122764356,23.8206046920264,0.4,85.175359532928,2963.246753,116.169527909323,14,83500000000
6.121457682,6.61153698199982,5.8879870356597,13.09666804,13.5141190783183,13.0156114210449,0.0,0.0,0.0,74994.77801,75579.286119323,68090.3121049176,3.399675076,8.299308995,3.22880097577422,5.922835591,6.51033479516985,5.4476433474288,-0.628,84.7661250480656,4821.850453,114.326081565328,2,83500000000
5.52876529,5.85576471188511,5.21679626328702,54.49618913,55.7784567507578,50.2309947496233,0.061956798,0.064063968862589,0.0582958354975109,30170.8186,30460.503732277,29642.505535972,0.881056311,3.062377433,0.841771717722716,4.643860962,5.07717552012437,4.61523643065429,-0.1,83.2941429004639,4821.842036,93.5127614826801,20,83500000000
6.389890752,6.53665625830892,6.21315261142275,4.999518546,5.16501104612136,4.52084437032801,0.0,0.0,0.0,72135.3527,78863.309783081,71296.6357996898,0.984316784,1.51622769,0.96966245076323,5.813825291,5.83662134404224,5.37966994270668,0.7,89.1183098880653,4820.509033,91.5606021751675,2,83500000000
5.711652929,6.20999479338873,5.21099881230673,4.937578378,5.35954887316341,4.60798703635502,0.0,0.0,0.0,18523.10317,19872.0955981659,17304.4294418376,2.348574851,4.033229158,2.24361285604214,2.874758764,2.9315083607625,2.71264656350684,0.028,96.8379496258006,2015.968232,92.7093349746097,7,83500000000
7.294942683,7.42093800944631,6.71301505486585,10.84679349,10.8671305504902,10.032479263722,0.018353531,0.0185376180705497,0.0175904189808384,26641.84763,27709.6236408798,24953.0921657503,1.704731658,3.759743815,1.63438857822262,11.64009392,11.8896275527268,11.6173620555961,-0.79,70.0356380075449,2013.779059,102.398274245475,21,83500000000
19.4812521,19.9403261208657,18.9377408412375,39.5872092,42.0859788865779,39.031794345439,0.149591794,0.161089576081894,0.139045818077364,7844.398682,8099.33024832806,7738.23614886615,1.444695924,2.94009295,1.33549660997668,22.62432616,24.2193278470604,20.9643859560294,0.2,96.8407066328886,2115.717129,87.20194035337,21,73500000000
5.628922212,5.76344697257685,5.52328676739836,14.85712387,15.0002846958305,14.3169580787209,0.051312466,0.0524447702743064,0.0496750411099209,40384.88685,40605.1386721027,37517.8926826629,0.101554893,0.172197605,0.0985302299163152,8.250022125,8.54071348337794,7.47039612201646,0.0,67.010864325806,4824.859428,76.3597011872493,0,83500000000
15.49762413,16.6112544368536,14.153049499323,10.06403692,10.3100156213263,10.0582013803669,0.0,0.0,0.0,37944.21736,38756.4083391676,35227.0451296144,0.46443381,1.187395422,0.437558989978673,20.47754402,20.7452463452807,18.8783214289738,-0.3,87.2258425055826,2958.776917,97.5475902230421,21,83500000000
16.58768916,17.6326058015398,16.4056197461142,9.958186708,10.1479124804175,9.8826643019692,0.0,0.0,0.0,32676.64627,35908.1058400259,30982.2560537753,0.146373288,0.37091999,0.141991868522426,23.0824188,25.1504525674515,22.0351572650671,-0.09,80.3217675159965,2959.579061,91.3654796357116,18,73500000000
10.05588978,10.8505087217308,9.34177632714808,0.0,0.0,0.0,0.0,0.0,0.0,74995.08702,75392.7666016013,69480.1247801179,0.0,1.190994456,0.0,11.50854566,12.3438164049101,11.4406989515093,-0.1,97.3408513287225,2014.102616,92.7848708112475,2,83500000000
6.159065871,6.34870115409028,5.84065816080737,9.92299099,10.0793939686881,9.57142830534192,0.017807319,0.0190443466133527,0.0167183247983458,72198.30854,72440.865619509,67711.5500062149,0.488673467,1.229135695,0.467112147279014,7.460766576,8.09623280729145,7.10957837524715,0.175,77.1539770244369,4824.945788,109.156216856747,13,73500000000
20.16247808,20.934734131172,18.4953008844467,229.9816619,246.87960760729,208.330112967183,4.113547008,4.46668996279303,4.04413077760202,1617.029657,1669.60651059166,1488.38951365186,1.207116444,2.799605982,1.14403976187332,22.94877013,23.8620746562621,21.519400761047,-0.27,98.380996560704,2956.852165,102.697602662607,19,83500000000
6.509876391,6.98752983665889,6.27216760966281,5.914873454,6.41644310942501,5.45497294084968,0.018125673,0.0186463454556696,0.016460538342721,13158.32183,13281.8246580315,12577.3588768602,0.0,0.02697987,0.0,5.566723865,6.03328554667963,5.4251284305233,-0.488,92.2778103222305,4821.887999,88.6629825685328,17,73500000000
5.437736962,5.52016932592482,4.98938226786803,0.0,0.0,0.0,0.0,0.0,0.0,61173.58447,62380.773957409,57544.6209460458,0.093000489,1.691504262,0.0902529482482509,4.142757644,4.41075730784723,3.79037222723884,-0.55,84.6950515862596,4824.36347,40.2130405606756,18,73500000000
9.478063255,10.4175890666053,8.74680867902268,6.020911183,6.44926214979913,5.96589120560624,0.0,0.0,0.0,49581.69587,54441.5425826792,45881.0397559765,0.783564817,1.119636644,0.730475832875155,18.12019253,18.6079566875737,17.9592580416504,0.04,61.2889310214045,2021.687511,91.208299713441,21,73500000000
17.64662826,18.5553630279084,16.1963941559682,525.6767276,574.984689617995,516.857918039634,0.0,0.0,0.0,2350.736901,2471.80134265585,2128.90470110102,0.04911119,0.124333148,0.0453099942854194,22.92497577,23.972974722837,21.2552646049436,-2.11,86.2224736072767,2964.651405,110.96274855374,9,73500000000
6.174417274,6.26754959045858,5.93239285744548,28.1723546,28.3480081983395,27.0102908305614,0.030535353,0.0308442120406442,0.0296526017279898,33706.01942,36228.9008066376,32566.84840717,3.577609524,5.374189686,3.37346636019534,7.074621948,7.45844850242129,6.95501838498388,0.288,79.3077675796103,2020.559061,115.633604337652,11,83500000000
18.19187943,18.44007127388,18.1588720301177,93.56205399,93.7513355133908,86.286360246918,0.0,0.0,0.0,12681.19662,12991.8541270639,12471.0035007139,0.522179597,1.241770612,0.481030620827194,23.83363577,25.3052642018566,21.7257033156067,0.44,84.3971675065665,2958.398572,44.4109547580258,11,73500000000
5.024833673,5.11103354200511,4.75808519979265,0.0,0.0,0.0,0.0,0.0,0.0,32539.23052,33356.0106392055,29577.0290275272,1.365160851,2.936275041,1.30457139983226,3.399924066,3.72729886350204,3.09000534354831,-2.7,82.2429315579529,4820.854119,91.2109309987921,4,83500000000
4.22942846,4.316595502048,4.2223135291944,18.03151116,19.7585718750574,16.260301312867,0.021801572,0.0238271286514177,0.0213987904282644,29738.29552,30391.6590468722,29568.9269106741,0.856000038,5.022298372,0.815861048464207,3.949343464,4.11868085432792,3.78264642471869,-0.1,66.7292706606523,2016.586374,116.752318829335,7,73500000000
19.9972948,20.7551621938409,18.4905659904957,93.82445237,99.7070012978241,86.5657455443575,0.507848687,0.522280212315898,0.49194176456156,6332.375745,6719.61440627166,6212.31796773294,0.231665285,0.440882096,0.219026041602149,25.64788093,27.6025775722293,25.5236669311872,1.1,83.743332477053,2113.59507,87.2289106163792,6,83500000000
20.2090702,21.2146792002183,19.6129606392187,12.94388478,13.1510951221878,12.20552025958,0.0,0.0,0.0,5284.354895,5484.82337372924,5179.98507595203,1.917497677,3.112847454,1.7598771018639,25.01448128,25.0442229099826,23.279596311619,-2.3,87.6962233364335,2116.759314,106.181991546885,8,83500000000
19.4453546,20.7879330928179,17.9942422228103,40.9406477,44.3897264058475,40.9321575447679,0.0,0.0,0.0,23260.36599,23342.2087047866,21559.2751954215,0.971198591,2.193898589,0.880678424343538,23.59442202,24.3988570250522,22.2280281672506,-1.98,91.4484616998999,2114.445046,84.3801625602196,10,83500000000
19.46267109,20.0074382904503,18.1165847253833,0.0,0.0,0.0,0.0,0.0,0.0,22087.54086,23528.0798788364,20686.6003323418,0.0,0.0,0.0,23.09241943,25.0627149392783,21.8143684492561,-0.5,94.1892906354398,2112.341182,47.70743227326,19,73500000000
14.79198384,16.0470271870133,13.4491113685709,105.6818991,107.303806800884,101.627693476837,0.314083987,0.345187604299729,0.291938582356963,14151.57013,14896.4985014651,13418.9663710245,0.162289904,1.293370429,0.146672913122106,20.55113766,21.8546177882935,20.1510906803869,-1.42,82.8976862615058,2962.679907,137.333616977271,11,83500000000
4.877816885,4.9431401112872,4.86153355336803,10.88249216,11.3286220359066,9.89908092953135,0.0,0.0,0.0,63338.1056,68430.8622536116,59186.4107082444,0.073076554,4.661764235,0.070728997455873,3.820821486,3.98892926746419,3.6226919933917,-0.063,77.6216556211319,4824.825926,76.5558960156325,10,73500000000
6.88235948,6.94368862476679,6.56384430143951,0.0,0.0,0.0,0.0,0.0,0.0,75000.08548,76917.6765511176,72446.7388299777,1.284753859,4.605264663,1.25332064163722,9.035857378,9.24877066094112,8.39966299431367,0.5,77.9060656681251,4818.060671,38.0751716627743,7,83500000000
6.791689496,7.30515554696707,6.78070394864412,0.0,0.0,0.0,0.0,0.0,0.0,75003.29611,79547.3505904685,67893.4867528368,0.504955634,2.61018374,0.470483771238801,9.02184501,9.4328334177106,8.1388762579594,0.5,76.9486078464542,4825.234985,95.9981439880206,7,83500000000
6.886095652,7.30311142879168,6.21276195966172,43.16365965,46.4724090970524,41.6741371447983,0.020021994,0.0212870749696207,0.0196210918650005,14272.51131,15079.0841980949,14018.151280712,1.105191764,1.584157841,1.05373304749353,7.199298576,7.33035849296115,6.97919475423058,0.0,87.7359013056593,2019.845401,86.372337622435,23,73500000000
9.35833557,9.67586823419745,9.35461725897873,6.985346259,7.33217772127359,6.73818251869449,0.010062448,0.0107261690706355,0.010060612399794,59068.27027,60800.2381461526,53359.5050357861,1.433102573,2.313302727,1.36590717609035,16.57835128,16.9891483049809,15.0911020873658,-0.7,66.3589100072936,2014.378061,81.0332111695104,15,73500000000
16.69943265,17.275799575314,16.2988304821888,74.95670971,81.413422930636,71.9711946352654,0.201545726,0.215864435966441,0.18993635837227,17822.01559,19349.0324186249,17457.2130087135,0.492434784,1.259275157,0.446778406177914,23.1085047,23.5560660935435,23.060902241168,-0.36,80.7423696225375,2958.986768,101.919069880213,19,73500000000
5.349403447,5.56323987971693,5.28773642772356,29.78348765,31.7902026839593,27.2207625347175,0.093072089,0.0969871342775587,0.0872536748990656,21247.33967,22640.619960516,20487.9781847717,0.715145029,1.345120639,0.696421393676092,4.491974823,4.82461212406835,4.13000913400977,0.192,81.4078385585447,4825.32733,38.6429084752052,3,73500000000
12.10800778,13.0589243006725,11.7649798368775,9.836897305,10.5080266054774,9.81098286220716,0.0,0.0,0.0,45916.9409,47597.2758880447,43984.8124764589,0.0,0.638445203,0.0,15.02601744,15.9660830102298,14.7369209140235,0.1,94.3152207386841,2021.749388,92.5005107320729,23,73500000000
20.10039561,21.5799140319475,18.7084647332294,20.09830364,21.3928238633748,19.1746740168922,0.0,0.0,0.0,17047.4034,18750.0647838455,16356.3872400585,0.60921304,1.418106846,0.557573341197152,27.98625217,30.26825839988,27.9538971896983,-0.65,73.9213766586549,2956.397381,42.5031892657272,4,83500000000
4.463700514,4.61897574017648,4.29166432560318,283.2411239,311.552028136034,271.228046862457,1.225194622,1.23849123226212,1.12037548668667,2712.665448,2932.03430429733,2641.0732958739,0.879770391,4.077628404,0.833147412251386,3.554085586,3.83632810843332,3.31936311470884,-0.62,72.308832634118,4821.176227,120.119132975784,15,73500000000
20.63126095,20.9661538660347,19.1050447842482,21.2163165,22.0145648224627,20.9593272516215,0.0,0.0,0.0,46074.94432,46658.235977139,45647.1400589711,0.053696273,0.711671632,0.048327204434216,25.72045251,26.8107785431103,25.6704956836449,1.5,86.0475958701474,2964.810746,62.7056603989164,1,83500000000
5.287051826,5.45183280552072,4.99771608428345,13.79358868,14.9637798716968,12.630575294028,0.0,0.0,0.0,45530.10943,47809.8610157053,41845.9163062215,0.0,2.471082694,0.0,5.980895545,6.3720145857368,5.54595164053685,0.1,72.9336395049108,4826.246047,96.2433515412264,5,83500000000
17.85292033,18.2190543013172,16.8115577358688,135.7339763,148.825018477238,125.640658912064,0.075873736,0.0760336108054817,0.0693421504221449,12885.40967,13225.5502322922,11803.4679844906,0.666509056,2.213238571,0.656152944749702,24.34989168,26.4088172663012,23.8509755556382,0.72,80.434362176963,2955.450161,130.206788272978,12,73500000000
5.788606467,6.13800657264568,5.44259729609219,6.076244535,6.37689850192181,5.77457409622357,0.0,0.0,0.0,1116.700789,1138.31073867301,1087.23639261354,0.666893818,1.478216131,0.611530106499355,3.099121742,3.25294213911429,2.85816018929542,-0.3,96.6740972119085,4824.71146,84.1544927034056,1,83500000000
5.253756023,5.57454418944783,5.13697660605073,29.17834168,32.0666540638881,28.8169083517225,0.040589134,0.0412221172090365,0.0378325640373033,22436.38248,22631.2000903634,21085.134817791,0.313159196,2.297917832,0.293976235019368,4.516997974,4.88995636879135,4.15349124665439,0.2,79.8196254857051,4824.727799,92.9572003349644,3,83500000000
5.9795245,6.21229589715739,5.57598786983257,11.13792867,11.9512876078625,10.4552522984275,0.028962003,0.0303739145837301,0.0272543435038991,59469.52611,64313.1859497743,55162.0474539517,0.096992261,0.288645932,0.093145153894729,6.928723127,7.26922252928197,6.24553682844685,-0.4,77.5362567157222,4821.469335,86.4017490529626,15,83500000000
6.637019601,6.7021733299693,6.21331314188386,5.985466164,6.07984441447447,5.50626903762426,0.017789057,0.0182544745313897,0.0173989960894648,13160.75885,13970.0550813806,12367.1257913966,0.0,0.027324151,0.0,5.57607226,5.79995852887492,5.36565012650393,-0.488,94.0222457092199,4825.874263,30.676462309777,17,73500000000
9.227399588,9.30222795637853,8.70976046168423,13.04558594,13.7750223312099,12.7969872290536,0.0,0.0,0.0,37382.31403,38372.640014219,34385.8356504009,1.834726891,2.267451866,1.73346709217145,18.26353052,18.4533333472318,16.5388191706777,0.0,59.1622013285181,2019.144153,58.7073115447667,20,73500000000
20.10282469,20.2350006221476,18.922377320491,0.0,0.0,0.0,0.0,0.0,0.0,51281.36759,55352.792343444,48061.2304478174,1.371427747,3.599242637,1.37071340823541,23.00595655,24.0840373050591,21.5561821131825,-0.5,97.7695051149589,2956.139774,90.5466041066957,19,83500000000
16.67987152,17.9804840986123,16.2790106183693,0.0,0.0,0.0,0.0,0.0,0.0,21961.79072,24006.1109246822,21298.4580934237,0.300047419,0.773622182,0.291658888253021,23.15633841,24.573556673134,22.6608345398626,-0.12,80.4276394407579,2955.13777,122.971639438966,20,73500000000
5.721699891,5.72907421145384,5.25318854866578,0.0,0.0,0.0,0.0,0.0,0.0,25647.73074,26672.5516186723,24669.6739986296,0.339407785,1.207162369,0.306082497396562,19.80314816,21.4109911797393,19.4508220137724,0.43,33.4994040168612,2020.040266,156.71549726725,16,83500000000
15.20233613,16.4031908085835,14.1129929152631,77.23777935,81.1941962830966,74.3432502606122,0.009837729,0.0107966519600034,0.0090054008899317,11226.06116,11835.5423227705,10358.8269504015,0.185713835,1.211654319,0.174329982001232,19.69798037,21.6453107442195,18.6484657867081,0.4,89.5575335432178,2956.075214,86.4477839990562,18,83500000000
15.62512361,15.7433680972674,15.623166027208,169.3274767,175.105595212617,163.453925862875,0.0,0.0,0.0,6433.898352,6864.86175324263,5826.09533630261,0.359429664,1.486610514,0.355329962293705,19.95185016,21.4109302919506,18.5638818223835,0.05,90.6880679251725,2962.952483,60.2864318757175,20,73500000000
14.6824101,14.8486296470202,14.2137687268361,48.35727219,48.6780103355838,44.3252209623384,0.0,0.0,0.0,15941.48907,16519.5888547564,14709.5073106857,0.216247008,1.109088527,0.21462937414746,20.57129582,20.5948265227179,19.0776378817159,-0.75,82.1869632856605,2957.315984,88.8654581386215,14,83500000000
19.49715404,21.3558557346928,17.6283491955237,19.71594464,21.4797834809147,19.3128007561799,0.0,0.0,0.0,19968.19102,20132.5577175016,18661.0982038513,0.550144724,1.040972974,0.497760366801029,25.43040335,25.8291480202824,24.8296750297974,0.69,82.6510550188484,2961.387427,122.223389486727,15,73500000000
21.19418736,22.8376559066378,19.7564491487992,113.0125266,116.131392468099,110.504574750408,0.140332521,0.148652320555313,0.12651741577471,8011.228703,8191.25877017223,7990.34701853827,0.204808155,0.423752655,0.203210481011683,26.27822386,28.5982844779331,25.1446963423807,-0.38,85.6819195265277,2956.230729,105.647348853742,8,83500000000
19.39594298,20.1599279606441,18.0792311446435,0.0,0.0,0.0,0.0,0.0,0.0,8132.77989,8623.87657864384,7684.93064625117,0.0,0.423163517,0.0,22.35792421,22.6090816187782,21.5813009273544,-0.3,97.9031340302584,2117.010739,91.303581510821,20,83500000000
19.59143439,19.836148764872,18.7793224249244,210.8783913,231.194942401061,207.718930032319,0.0,0.0,0.0,3756.170201,3966.36722813517,3578.42780831067,1.372150913,2.63946599,1.31623694037661,22.82241409,23.2798328293199,21.8642751291063,0.4,96.2887376857889,2117.966273,99.2237753269941,21,73500000000
5.229805938,5.48628067722486,5.21752879773046,0.0,0.0,0.0,0.0,0.0,0.0,14503.60312,15042.0631038949,14105.8737292625,0.0,1.655638486,0.0,2.473068524,2.51385230182482,2.33649078218685,-0.6,91.1009209951904,4819.467348,80.8219421761877,0,73500000000
19.54425479,20.3835269638524,19.4925834604884,21.64844769,22.1685534409869,19.7584667677602,0.0,0.0,0.0,8251.770824,8443.28522887352,8092.65563500488,2.125063864,3.609709837,2.09301075931668,22.67691962,24.7485435092963,20.9948270490748,0.2,96.8612418998197,2117.62847,91.7136010596937,21,73500000000
9.311929621,9.50119602469532,8.86876437723451,12.75557715,13.494548046192,12.5783945338006,0.0,0.0,0.0,36192.52396,37746.71882739,35419.5456984659,1.609413958,2.241278967,1.51981632722512,18.11272223,18.9014137518667,16.3811010070783,0.0,60.2413841599438,2017.852087,82.534812168238,20,83500000000
10.40449533,10.7009819800272,9.98228541652494,55.71682217,56.6420734761598,52.0174407540029,0.262250879,0.271148671545659,0.262016963930409,13204.64783,13437.6311560854,12748.7329493074,1.312888736,1.792161612,1.31258339867848,15.23180776,16.0647589262686,14.2930532236219,-1.7,80.0370660191647,2015.2655,86.9788474771328,22,83500000000
12.90232823,13.3426428119576,12.173662548444,67.18058083,71.3731005703471,64.983290109537,0.280947452,0.284427216123773,0.273266774174158,8026.855283,8031.47580749373,8013.00483572018,0.182485825,5.01173335,0.179373306299033,17.30274889,18.3937337023264,16.1899146433545,-1.6,87.5985447538326,2019.010988,84.111518835474,23,83500000000
15.33503789,15.6944021891483,14.4655269959446,136.7566753,142.849762907082,133.003239804493,0.0,0.0,0.0,10389.67293,10530.8478675814,9408.5828457955,0.105877624,0.604616423,0.101362952367476,19.67286423,20.267489698362,19.6228213350649,0.1,90.4725768593319,2963.600021,56.8949543575428,19,83500000000
20.48746743,22.1002533237391,20.0405920651468,13.77802741,14.4245142682374,13.096500807593,0.0,0.0,0.0,25445.10026,26798.9611737882,25033.6142182454,0.092881209,0.851786893,0.0924001594911354,25.05812364,26.3588531610752,24.5093911708953,0.7,88.6860889757145,2958.866642,47.5615785554404,1,83500000000
20.73009964,21.143309967944,20.3086142230599,11.03487524,11.3723934182875,10.9839021266911,0.0,0.0,0.0,26065.55943,28351.9501356092,23706.0591370298,0.0,0.672268238,0.0,25.72973966,25.8574936291037,25.5932172691372,-0.01,86.4148593481791,2956.085051,96.8717386362874,19,83500000000
6.633388372,6.64893666483053,5.97099298597701,0.0,0.0,0.0,0.0,0.0,0.0,26193.53144,28049.2644375007,25563.4706660849,0.376750749,6.064442417,0.369204953200113,6.552835038,6.83047055167755,6.47091328578595,1.468,88.1468888183564,4819.647575,45.3894157295508,9,83500000000
5.418864461,5.69557863285925,5.13580241471648,4.940122594,5.24554199493169,4.84964217548668,0.009169353,0.0092635629126939,0.0089464835442095,72830.30857,77686.1827256152,69309.3225419792,0.977862168,2.110469925,0.882492971419371,4.619793263,4.6807671848306,4.51970982891992,-0.1,81.7687612528846,4825.527137,82.8602357196586,19,83500000000
4.45228112,4.58072130681597,4.13168824799869,286.2521387,297.441149822582,277.115290133776,0.0,0.0,0.0,2717.764727,2960.88397764979,2548.93235814594,0.883649723,4.074697981,0.86163581123158,3.514719396,3.64242042237739,3.50366039551367,-0.62,72.3140160577638,4822.239247,93.8621904463396,15,83500000000
